net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,log(R1/R2),log(M1/M2),log(B1/B2),Changeovers,am,ar,log(b)
-1,23,9,0.1,VI 120,125,1.052631579,1305,VI 20,736,0.64516129,3463,-0.769967801,0.212608093,-0.42384198,1153,,,
-1,19,10,0.1,VI 95,223,1.6,2895,VI 45,309,0.533333333,1694,-0.141653616,0.477121255,0.232735162,1321,,,
-1,19,22,0.1,VI 95,192,1.6,2657,VI 45,288,0.533333333,1647,-0.176091259,0.477121255,0.207697955,1230,,,
-1,23,21,0.1,VI 120,132,1.052631579,1512,VI 20,723,0.64516129,3427,-0.738564366,0.212608093,-0.355362313,1332,,,
-1,24,3,0.1,VI 120,169,1.6,2244,VI 20,662,0.533333333,2759,-0.592971285,0.477121255,-0.089728848,1416,,,
-1,24,15,0.1,VI 120,140,1.6,2056,VI 20,638,0.533333333,2603,-0.658692643,0.477121255,-0.102451058,1285,,,
-1,20,4,0.1,VI 120,145,0.533333333,913,VI 20,829,1.6,5501,-0.757186528,-0.477121255,-0.779970867,1194,,,
-1,24,27,0.1,VI 120,147,1.6,2011,VI 20,670,0.533333333,2800,-0.658757468,0.477121255,-0.143745961,1283,,,
-1,20,16,0.1,VI 120,129,0.533333333,944,VI 20,732,1.6,5172,-0.753921371,-0.477121255,-0.738686522,1198,,,
-1,20,28,0.1,VI 120,123,0.533333333,852,VI 20,788,1.6,5225,-0.806621106,-0.477121255,-0.7876467,1163,,,
-1,21,22,0.1,VI 120,135,0.64516129,1036,VI 20,785,1.052631579,4457,-0.764535888,-0.212608093,-0.633682879,1178,,,
-1,21,10,0.1,VI 120,141,0.64516129,1087,VI 20,756,1.052631579,4307,-0.729302683,-0.212608093,-0.597945328,1294,,,
-1,22,16,0.1,VI 120,118,0.8,1116,VI 20,760,0.8,3873,-0.808931585,0,-0.540383302,1203,,,
-1,22,4,0.1,VI 120,122,0.8,1199,VI 20,713,0.8,3815,-0.766729699,0,-0.502675359,1282,,,
-1,22,28,0.1,VI 120,150,0.8,1315,VI 20,688,0.8,3557,-0.661497179,0,-0.432158112,1292,,,
-1,23,10,0.1,VI 120,120,1.052631579,1347,VI 20,754,0.64516129,3477,-0.7981901,0.212608093,-0.411837095,1195,,,
-1,19,11,0.1,VI 95,190,1.6,2608,VI 45,276,0.533333333,1732,-0.162155481,0.477121255,0.177759699,1319,,,
-1,19,23,0.1,VI 95,171,1.6,2455,VI 45,309,0.533333333,1790,-0.256962369,0.477121255,0.137198465,1220,,,
-1,23,22,0.1,VI 120,133,1.052631579,1434,VI 20,780,0.64516129,3484,-0.768242962,0.212608093,-0.385528995,1295,,,
-1,24,4,0.1,VI 120,155,1.6,2139,VI 20,642,0.533333333,2676,-0.61720333,0.477121255,-0.097275325,1410,,,
-1,20,5,0.1,VI 120,128,0.533333333,913,VI 20,808,1.6,5395,-0.800201391,-0.477121255,-0.771520671,1254,,,
-1,24,16,0.1,VI 120,137,1.6,1874,VI 20,673,0.533333333,2858,-0.691294497,0.477121255,-0.183292638,1374,,,
-1,24,28,0.1,VI 120,143,1.6,2003,VI 20,676,0.533333333,2825,-0.674610658,0.477121255,-0.149337503,1381,,,
-1,20,17,0.1,VI 120,142,0.533333333,939,VI 20,764,1.6,5111,-0.730805014,-0.477121255,-0.735840289,1200,,,
-1,21,23,0.1,VI 120,145,0.64516129,1109,VI 20,802,1.052631579,4518,-0.742806366,-0.212608093,-0.61001468,1322,,,
-1,20,29,0.1,VI 120,133,0.533333333,948,VI 20,799,1.6,5477,-0.778695138,-0.477121255,-0.761734404,1262,,,
-1,21,11,0.1,VI 120,140,0.64516129,1115,VI 20,753,1.052631579,4282,-0.730666941,-0.212608093,-0.584371796,1254,,,
-1,22,17,0.1,VI 120,128,0.8,1041,VI 20,742,0.8,3832,-0.763193936,0,-0.565974771,1103,,,
-1,22,5,0.1,VI 120,131,0.8,1273,VI 20,756,0.8,3866,-0.7612505,0,-0.482433446,1333,,,
-1,22,29,0.1,VI 120,140,0.8,1210,VI 20,729,0.8,3743,-0.716599493,0,-0.490434457,1238,,,
-1,23,11,0.1,VI 120,160,1.052631579,1780,VI 20,626,0.64516129,3040,-0.592454351,0.212608093,-0.232453581,1386,,,
-1,19,12,0.1,VI 95,195,1.6,2745,VI 45,266,0.533333333,1516,-0.134847025,0.477121255,0.257843147,1153,,,
-1,19,24,0.1,VI 95,195,1.6,2658,VI 45,328,0.533333333,1803,-0.225839232,0.477121255,0.16855925,1325,,,
-1,23,23,0.1,VI 120,138,1.052631579,1528,VI 20,692,0.64516129,3251,-0.700227008,0.212608093,-0.327893615,1323,,,
-1,24,5,0.1,VI 120,154,1.6,2029,VI 20,666,0.533333333,2772,-0.635953508,0.477121255,-0.135511179,1387,,,
-1,20,6,0.1,VI 120,152,0.533333333,1026,VI 20,839,1.6,5393,-0.741918373,-0.477121255,-0.72068306,1353,,,
-1,24,17,0.1,VI 120,139,1.6,1974,VI 20,642,0.533333333,2758,-0.664520228,0.477121255,-0.145247114,1394,,,
-1,24,29,0.1,VI 120,153,1.6,2046,VI 20,635,0.533333333,2737,-0.618082294,0.477121255,-0.126369168,1381,,,
-1,20,18,0.1,VI 120,132,0.533333333,920,VI 20,800,1.6,5335,-0.782516056,-0.477121255,-0.763346596,1170,,,
-1,21,0,0.1,VI 120,131,0.64516129,1057,VI 20,728,1.052631579,4249,-0.744860084,-0.212608093,-0.604211744,1278,,,
-1,21,24,0.1,VI 120,147,0.64516129,1161,VI 20,758,1.052631579,4432,-0.712351871,-0.212608093,-0.581767532,1326,,,
-1,21,12,0.1,VI 120,143,0.64516129,1076,VI 20,763,1.052631579,4394,-0.7271885,-0.212608093,-0.611047781,1279,,,
-1,22,18,0.1,VI 120,153,0.8,1368,VI 20,711,0.8,3605,-0.66717817,0,-0.420819172,1354,,,
-1,22,6,0.1,VI 120,136,0.8,1284,VI 20,749,0.8,3851,-0.740942909,0,-0.477008495,1310,,,
-1,23,0,0.1,VI 120,137,1.052631579,1525,VI 20,704,0.64516129,3341,-0.710852092,0.212608093,-0.340606632,1282,,,
-1,23,12,0.1,VI 120,142,1.052631579,1517,VI 20,686,0.64516129,3357,-0.684035771,0.212608093,-0.34496576,1326,,,
-1,19,13,0.1,VI 95,191,1.6,2627,VI 45,299,0.533333333,1620,-0.194637821,0.477121255,0.209945058,1216,,,
-1,23,24,0.1,VI 120,151,1.052631579,1571,VI 20,731,0.64516129,3455,-0.68494043,0.212608093,-0.342271867,1387,,,
-1,19,25,0.1,VI 95,196,1.6,2688,VI 45,278,0.533333333,1589,-0.151788725,0.477121255,0.228305367,1140,,,
-1,24,6,0.1,VI 120,145,1.6,2089,VI 20,590,0.533333333,2516,-0.609484009,0.477121255,-0.080772197,1251,,,
-1,24,18,0.1,VI 120,167,1.6,2166,VI 20,658,0.533333333,2790,-0.595509422,0.477121255,-0.109945751,1483,,,
-1,20,7,0.1,VI 120,129,0.533333333,875,VI 20,801,1.6,5347,-0.793042806,-0.477121255,-0.786102131,1105,,,
-1,20,19,0.1,VI 120,153,0.533333333,999,VI 20,764,1.6,5146,-0.698401928,-0.477121255,-0.711904294,1300,,,
-1,21,1,0.1,VI 120,143,0.64516129,1120,VI 20,775,1.052631579,4419,-0.733965665,-0.212608093,-0.596105979,1301,,,
-1,21,25,0.1,VI 120,116,0.64516129,959,VI 20,724,1.052631579,4254,-0.795280577,-0.212608093,-0.646978878,1164,,,
-1,21,13,0.1,VI 120,121,0.64516129,1136,VI 20,797,1.052631579,4487,-0.818672951,-0.212608093,-0.596577738,1339,,,
-1,22,19,0.1,VI 120,130,0.8,1227,VI 20,721,0.8,3696,-0.743991912,0,-0.4788874,1277,,,
-1,22,7,0.1,VI 120,134,0.8,1266,VI 20,748,0.8,3845,-0.746796799,0,-0.482462638,1322,,,
-1,23,1,0.1,VI 120,127,1.052631579,1509,VI 20,696,0.64516129,3380,-0.738805519,0.212608093,-0.350227461,1389,,,
-1,23,13,0.1,VI 120,141,1.052631579,1525,VI 20,701,0.64516129,3337,-0.696498905,0.212608093,-0.340086363,1392,,,
-1,23,25,0.1,VI 120,134,1.052631579,1524,VI 20,736,0.64516129,3388,-0.739773016,0.212608093,-0.346958435,1425,,,
-1,19,14,0.1,VI 95,167,1.6,2418,VI 45,309,0.533333333,1924,-0.267242008,0.477121255,0.099251229,1340,,,
-1,19,26,0.1,VI 95,203,1.6,2681,VI 45,288,0.533333333,1656,-0.15189645,0.477121255,0.209236482,1304,,,
-1,24,7,0.1,VI 120,146,1.6,2049,VI 20,648,0.533333333,2730,-0.64722215,0.477121255,-0.124620689,1407,,,
-1,24,19,0.1,VI 120,154,1.6,2236,VI 20,590,0.533333333,2422,-0.583331291,0.477121255,-0.03470234,1193,,,
-1,20,8,0.1,VI 120,134,0.533333333,873,VI 20,733,1.6,5186,-0.737999176,-0.477121255,-0.773818269,1092,,,
-1,20,20,0.1,VI 120,143,0.533333333,889,VI 20,774,1.6,5310,-0.733404923,-0.477121255,-0.77619276,1144,,,
-1,21,2,0.1,VI 120,104,0.64516129,814,VI 20,742,1.052631579,4429,-0.853370566,-0.212608093,-0.735681275,911,,,
-1,21,26,0.1,VI 120,151,0.64516129,1137,VI 20,716,1.052631579,4209,-0.675936075,-0.212608093,-0.568418461,1281,,,
-1,21,14,0.1,VI 120,145,0.64516129,1231,VI 20,741,1.052631579,4284,-0.708450206,-0.212608093,-0.541591409,1450,,,
-1,22,20,0.1,VI 120,136,0.8,1265,VI 20,757,0.8,3908,-0.745556971,0,-0.48986403,1352,,,
-1,22,8,0.1,VI 120,139,0.8,1285,VI 20,743,0.8,3802,-0.727974014,0,-0.471108985,1302,,,
-1,23,2,0.1,VI 120,142,1.052631579,1535,VI 20,691,0.64516129,3370,-0.687189703,0.212608093,-0.341521521,1321,,,
-1,23,14,0.1,VI 120,147,1.052631579,1646,VI 20,725,0.64516129,3341,-0.693020672,0.212608093,-0.307446645,1452,,,
-1,23,26,0.1,VI 120,145,1.052631579,1581,VI 20,703,0.64516129,3385,-0.685587323,0.212608093,-0.330626803,1406,,,
-1,19,15,0.1,VI 95,173,1.6,2505,VI 45,331,0.533333333,1841,-0.281781891,0.477121255,0.133753942,1280,,,
-1,19,27,0.1,VI 95,195,1.6,2644,VI 45,313,0.533333333,1790,-0.205509726,0.477121255,0.16940842,1356,,,
-1,24,8,0.1,VI 120,144,1.6,2023,VI 20,628,0.533333333,2748,-0.639597152,0.477121255,-0.133020846,1390,,,
-1,24,20,0.1,VI 120,141,1.6,2094,VI 20,634,0.533333333,2725,-0.652870145,0.477121255,-0.114389829,1344,,,
-1,20,9,0.1,VI 120,121,0.533333333,931,VI 20,762,1.6,5202,-0.799169601,-0.477121255,-0.747220667,1252,,,
-1,20,21,0.1,VI 120,116,0.533333333,879,VI 20,746,1.6,5189,-0.808280838,-0.477121255,-0.771094796,1161,,,
-1,21,3,0.1,VI 120,128,0.64516129,1133,VI 20,764,1.052631579,4460,-0.775883389,-0.212608093,-0.595104949,1394,,,
-1,21,27,0.1,VI 120,137,0.64516129,1065,VI 20,780,1.052631579,4310,-0.755374036,-0.212608093,-0.607127662,1288,,,
-1,21,15,0.1,VI 120,120,0.64516129,915,VI 20,747,1.052631579,4429,-0.794139356,-0.212608093,-0.684884586,1067,,,
-1,22,9,0.1,VI 120,140,0.8,1289,VI 20,718,0.8,3746,-0.709996409,0,-0.463314856,1300,,,
-1,23,3,0.1,VI 120,117,1.052631579,1395,VI 20,689,0.64516129,3229,-0.77003336,0.212608093,-0.364493837,1243,,,
-1,22,21,0.1,VI 120,134,0.8,1258,VI 20,747,0.8,3874,-0.746215803,0,-0.488478975,1290,,,
-1,23,15,0.1,VI 120,131,1.052631579,1425,VI 20,716,0.64516129,3383,-0.737641727,0.212608093,-0.375487133,1264,,,
-1,23,27,0.1,VI 120,149,1.052631579,1576,VI 20,682,0.64516129,3240,-0.660598106,0.212608093,-0.312988797,1288,,,
-1,19,16,0.1,VI 95,202,1.6,2682,VI 45,322,0.533333333,1816,-0.202504502,0.477121255,0.169342929,1338,,,
-1,19,28,0.1,VI 95,151,1.6,2027,VI 45,329,0.533333333,2010,-0.338218951,0.477121255,0.003657691,1086,,,
-1,24,9,0.1,VI 120,146,1.6,2004,VI 20,652,0.533333333,2748,-0.64989474,0.477121255,-0.137119011,1311,,,
-1,24,21,0.1,VI 120,140,1.6,1969,VI 20,661,0.533333333,2845,-0.674073424,0.477121255,-0.159836555,1402,,,
-1,20,10,0.1,VI 120,131,0.533333333,941,VI 20,816,1.6,5343,-0.794418863,-0.477121255,-0.754195551,1254,,,
-1,20,22,0.1,VI 120,132,0.533333333,962,VI 20,758,1.6,5274,-0.759095274,-0.477121255,-0.738965053,1271,,,
-1,21,4,0.1,VI 120,127,0.64516129,1127,VI 20,718,1.052631579,4286,-0.752320723,-0.212608093,-0.580128251,1354,,,
-1,21,28,0.1,VI 120,129,0.64516129,1053,VI 20,710,1.052631579,4262,-0.740668638,-0.212608093,-0.607185074,1234,,,
-1,21,16,0.1,VI 120,145,0.64516129,1165,VI 20,762,1.052631579,4400,-0.720586969,-0.212608093,-0.577126751,1366,,,
-1,23,4,0.1,VI 120,141,1.052631579,1512,VI 20,711,0.64516129,3336,-0.702650488,0.212608093,-0.343674251,1435,,,
-1,22,22,0.1,VI 120,123,0.8,1278,VI 20,756,0.8,3863,-0.788616684,0,-0.480393854,1392,,,
-1,22,10,0.1,VI 120,133,0.8,1324,VI 20,693,0.8,3759,-0.716881594,0,-0.453184341,1331,,,
-1,23,16,0.1,VI 120,142,1.052631579,1551,VI 20,665,0.64516129,3169,-0.670533301,0.212608093,-0.310310441,1321,,,
-1,23,28,0.1,VI 120,156,1.052631579,1662,VI 20,678,0.64516129,3228,-0.638105096,0.212608093,-0.288302507,1396,,,
-1,19,17,0.1,VI 95,187,1.6,2583,VI 45,293,0.533333333,1701,-0.195026014,0.477121255,0.181420093,1194,,,
-1,19,29,0.1,VI 95,197,1.6,2638,VI 45,315,0.533333333,1639,-0.203844328,0.477121255,0.206695838,1174,,,
-1,24,10,0.1,VI 120,149,1.6,2058,VI 20,635,0.533333333,2704,-0.629587457,0.477121255,-0.118561317,1361,,,
-1,24,22,0.1,VI 120,147,1.6,2000,VI 20,678,0.533333333,2769,-0.663912359,0.477121255,-0.14129296,1407,,,
-1,20,11,0.1,VI 120,136,0.533333333,856,VI 20,814,1.6,5503,-0.777085497,-0.477121255,-0.808125748,1062,,,
-1,20,23,0.1,VI 120,116,0.533333333,894,VI 20,782,1.6,5325,-0.828748764,-0.477121255,-0.774982093,1185,,,
-1,21,5,0.1,VI 120,121,0.64516129,992,VI 20,739,1.052631579,4377,-0.785859068,-0.212608093,-0.644664874,1162,,,
-1,21,29,0.1,VI 120,130,0.64516129,1004,VI 20,745,1.052631579,4333,-0.75821292,-0.212608093,-0.635054976,1174,,,
-1,23,5,0.1,VI 120,144,1.052631579,1578,VI 20,718,0.64516129,3260,-0.697761952,0.212608093,-0.315110601,1399,,,
-1,22,11,0.1,VI 120,126,0.8,1159,VI 20,704,0.8,3796,-0.747202114,0,-0.515242768,1186,,,
-1,22,23,0.1,VI 120,129,0.8,1277,VI 20,791,0.8,3994,-0.787586773,0,-0.495217163,1396,,,
-1,21,17,0.1,VI 120,140,0.64516129,1078,VI 20,737,1.052631579,4338,-0.721339452,-0.212608093,-0.604670787,1266,,,
-1,23,17,0.1,VI 120,158,1.052631579,1682,VI 20,669,0.64516129,3201,-0.626769031,0.212608093,-0.279459683,1417,,,
-1,23,29,0.1,VI 120,148,1.052631579,1572,VI 20,660,0.64516129,3230,-0.64928222,0.212608093,-0.312749981,1317,,,
-1,24,11,0.1,VI 120,154,1.6,2097,VI 20,614,0.533333333,2634,-0.60064765,0.477121255,-0.09901734,1317,,,
-1,24,23,0.1,VI 120,135,1.6,1915,VI 20,662,0.533333333,2822,-0.690524221,0.477121255,-0.168388231,1259,,,
