net_type,run_index,repetition_index,mutation_rate,Sch 1,R1,M1,B1,Sch 2,R2,M2,B2,interaction,log(R1/R2),log(M1/M2),log(B1/B2),am,ar,ai,log(b),(log(M1/M2))^2,(log(R1/R2)) * (log(M1/M2)),(log(R1/R1))^2,Changeovers,A,B,C,G,B^2 - 4AC
-1,23,16,0.08,VI 120,115,1.052631579,1847,VI 20,736,0.64516129,5840,-0.171400387,-0.806179974,0.212608093,-0.499945952,,,,,0.045202201,-0.171400387,0.64992615,903,,,,,
-1,22,22,0.08,VI 120,112,0.8,1436,VI 20,775,0.8,6494,0,-0.84008368,0,-0.655357844,,,,,0,0,0.705740589,1081,,,,,
-1,23,28,0.08,VI 120,115,1.052631579,1875,VI 20,725,0.64516129,5840,-0.170009971,-0.799640166,0.212608093,-0.493411575,,,,,0.045202201,-0.170009971,0.639424395,1039,,,,,
-1,24,22,0.08,VI 120,154,1.6,2868,VI 20,567,0.533333333,3939,-0.270080373,-0.566062338,0.477121255,-0.137806834,,,,,0.227644692,-0.270080373,0.320426571,1054,,,,,
-1,24,10,0.08,VI 120,144,1.6,2812,VI 20,573,0.533333333,4182,-0.286173574,-0.59979213,0.477121255,-0.172368712,,,,,0.227644692,-0.286173574,0.359750599,1161,,,,,
-1,19,17,0.08,VI 95,192,1.6,3703,VI 45,284,0.533333333,2616,-0.081118777,-0.170017111,0.477121255,0.150915972,,,,,0.227644692,-0.081118777,0.028905818,1184,,,,,
-1,20,11,0.08,VI 120,128,0.533333333,895,VI 20,814,1.6,6788,0.383326103,-0.803414435,-0.477121255,-0.879918798,,,,,0.227644692,0.383326103,0.645474755,1132,,,,,
-1,19,29,0.08,VI 95,213,1.6,3865,VI 45,270,0.533333333,2401,-0.049135932,-0.102984161,0.477121255,0.206757338,,,,,0.227644692,-0.049135932,0.010605737,1346,,,,,
-1,20,23,0.08,VI 120,116,0.533333333,773,VI 20,787,1.6,6694,0.396734312,-0.831516743,-0.477121255,-0.937506214,,,,,0.227644692,0.396734312,0.691420094,888,,,,,
-1,23,5,0.08,VI 120,130,1.052631579,1999,VI 20,746,0.64516129,5657,-0.161326059,-0.758795475,0.212608093,-0.451773385,,,,,0.045202201,-0.161326059,0.575770573,1014,,,,,
-1,21,5,0.08,VI 120,134,0.64516129,1201,VI 20,818,1.052631579,6630,0.16703523,-0.785648505,-0.212608093,-0.741970521,,,,,0.045202201,0.16703523,0.617243574,1126,,,,,
-1,21,17,0.08,VI 120,124,0.64516129,1181,VI 20,785,1.052631579,6560,0.170394325,-0.801447972,-0.212608093,-0.744653942,,,,,0.045202201,0.170394325,0.642318851,1106,,,,,
-1,21,29,0.08,VI 120,103,0.64516129,1031,VI 20,812,1.052631579,6695,0.190649675,-0.896718805,-0.212608093,-0.812491916,,,,,0.045202201,0.190649675,0.804104614,1022,,,,,
-1,22,11,0.08,VI 120,127,0.8,1551,VI 20,835,0.8,6504,0,-0.817882755,0,-0.622568735,,,,,0,0,0.6689322,1125,,,,,
-1,23,17,0.08,VI 120,123,1.052631579,1910,VI 20,752,0.64516129,5943,-0.16717645,-0.786312729,0.212608093,-0.492972363,,,,,0.045202201,-0.16717645,0.618287708,1141,,,,,
-1,22,23,0.08,VI 120,120,0.8,1534,VI 20,726,0.8,6237,0,-0.781755375,0,-0.609150384,,,,,0,0,0.611141466,1063,,,,,
-1,23,29,0.08,VI 120,143,1.052631579,2300,VI 20,697,0.64516129,5660,-0.146252414,-0.687896741,0.212608093,-0.391088595,,,,,0.045202201,-0.146252414,0.473201926,1053,,,,,
-1,24,23,0.08,VI 120,154,1.6,2996,VI 20,604,0.533333333,4239,-0.283179203,-0.593516218,0.477121255,-0.150721608,,,,,0.227644692,-0.283179203,0.352261501,1317,,,,,
-1,24,11,0.08,VI 120,143,1.6,2822,VI 20,575,0.533333333,4164,-0.28833955,-0.604331807,0.477121255,-0.168953711,,,,,0.227644692,-0.28833955,0.365216933,1062,,,,,
